timestamp,open,high,low,close,volume
2024-06-02T20:00:00+00:00,162.38,163.0,162.2,163.0,419.0
2024-06-02T21:00:00+00:00,163.288,163.288,163.168,163.22,3.0
2024-06-02T22:00:00+00:00,163.258,163.47,163.258,163.467,121.0
2024-06-02T23:00:00+00:00,163.52,163.52,163.288,163.46,296.0
2024-06-03T00:00:00+00:00,163.2,163.54,162.1,162.6,777.0
2024-06-03T01:00:00+00:00,162.97,164.799,162.94,164.608,2054.0
2024-06-03T02:00:00+00:00,164.779,165.2,163.99,164.29,192.0
2024-06-03T03:00:00+00:00,164.268,164.268,163.157,163.75,497.0
2024-06-03T04:00:00+00:00,163.5,164.13,163.0,163.921,217.0
2024-06-03T05:00:00+00:00,164.14,165.009,163.93,164.708,246.0
2024-06-03T06:00:00+00:00,164.65,165.779,164.499,165.521,412.0
2024-06-03T07:00:00+00:00,165.4543,165.529,164.779,165.321,603.0
2024-06-03T08:00:00+00:00,165.609,166.83,165.609,165.791,1261.0
2024-06-03T09:00:00+00:00,165.681,165.681,164.991,165.219,280.0
2024-06-03T10:00:00+00:00,165.279,165.824,164.95,165.051,142.0
2024-06-03T11:00:00+00:00,164.859,165.439,164.693,164.96,230.0
2024-06-03T12:00:00+00:00,165.0,166.77,165.0,166.571,659.0
2024-06-03T13:00:00+00:00,166.579,167.32,166.24,166.459,549.0
2024-06-03T14:00:00+00:00,166.329,166.439,163.16,163.288,1037.0
2024-06-03T15:00:00+00:00,163.66,165.22,163.66,164.968,1146.0
2024-06-03T16:00:00+00:00,164.869,164.869,163.799,164.24,403.0
2024-06-03T17:00:00+00:00,164.06,165.829,163.83,165.129,225.0
2024-06-03T18:00:00+00:00,165.369,166.199,165.079,166.18,347.0
2024-06-03T19:00:00+00:00,166.291,167.0,165.9641,167.0,165.0
2024-06-03T20:00:00+00:00,167.14,167.241,165.888,165.898,80.0
2024-06-03T21:00:00+00:00,165.309,165.441,165.24,165.441,20.0
2024-06-03T22:00:00+00:00,165.209,165.616,165.019,165.616,138.0
2024-06-03T23:00:00+00:00,165.099,165.118,164.539,164.539,115.0
2024-06-04T00:00:00+00:00,165.121,165.649,164.4,165.478,369.0
2024-06-04T01:00:00+00:00,165.0,166.599,165.0,166.55,372.0
2024-06-04T02:00:00+00:00,166.249,166.511,165.869,166.1,204.0
2024-06-04T03:00:00+00:00,166.359,166.601,166.039,166.601,287.0
2024-06-04T04:00:00+00:00,166.529,167.02,166.139,166.1469,1043.0
2024-06-04T05:00:00+00:00,166.16,166.491,165.481,165.481,907.0
2024-06-04T06:00:00+00:00,165.341,165.93,165.057,165.93,791.0
2024-06-04T07:00:00+00:00,165.881,165.8828,165.359,165.359,97.0
2024-06-04T08:00:00+00:00,165.439,165.831,165.0,165.061,436.0
2024-06-04T09:00:00+00:00,164.949,165.281,164.6084,164.72,998.0
2024-06-04T10:00:00+00:00,164.72,165.699,164.72,165.327,165.0
2024-06-04T11:00:00+00:00,165.551,165.711,165.269,165.321,187.0
2024-06-04T12:00:00+00:00,165.549,166.161,165.419,165.739,179.0
2024-06-04T13:00:00+00:00,165.821,166.489,165.729,166.488,353.0
2024-06-04T14:00:00+00:00,166.479,167.21,165.95,166.051,545.0
2024-06-04T15:00:00+00:00,165.889,168.0,165.616,167.97,746.0
2024-06-04T16:00:00+00:00,167.991,169.909,167.901,169.342,2358.0
2024-06-04T17:00:00+00:00,169.5,169.5,168.31,169.16,454.0
2024-06-04T18:00:00+00:00,169.602,170.4,169.432,170.321,379.0
2024-06-04T19:00:00+00:00,169.68,169.68,168.491,168.7,249.0
2024-06-04T20:00:00+00:00,169.0896,169.897,168.349,169.73,429.0
2024-06-04T21:00:00+00:00,169.342,170.01,169.141,170.002,152.0
2024-06-04T22:00:00+00:00,169.961,170.91,169.691,170.91,436.0
2024-06-04T23:00:00+00:00,170.82,171.877,170.82,171.877,483.0
2024-06-05T00:00:00+00:00,171.911,172.191,171.641,172.173,246.0
2024-06-05T01:00:00+00:00,172.081,173.544,171.59,173.111,577.0
2024-06-05T02:00:00+00:00,173.271,174.822,173.0,173.432,1000.0
2024-06-05T03:00:00+00:00,173.0,173.788,172.663,172.855,436.0
2024-06-05T04:00:00+00:00,173.066,173.373,172.5,173.373,288.0
2024-06-05T05:00:00+00:00,172.861,173.753,172.641,173.451,902.0
2024-06-05T06:00:00+00:00,174.001,174.173,173.501,173.913,59.0
2024-06-05T07:00:00+00:00,173.792,174.286,173.308,173.723,679.0
2024-06-05T08:00:00+00:00,173.563,173.563,172.841,172.881,789.0
2024-06-05T09:00:00+00:00,173.123,174.123,172.933,173.371,267.0
2024-06-05T10:00:00+00:00,173.553,173.658,172.692,172.721,605.0
2024-06-05T11:00:00+00:00,172.573,173.091,172.201,173.0,651.0
2024-06-05T12:00:00+00:00,173.002,173.713,172.111,173.063,804.0
2024-06-05T13:00:00+00:00,172.921,173.983,172.493,172.633,606.0
2024-06-05T14:00:00+00:00,172.223,173.2668,171.391,172.861,310.0
2024-06-05T15:00:00+00:00,173.201,175.194,172.96,174.892,1216.0
2024-06-05T16:00:00+00:00,174.912,175.634,173.962,174.193,1129.0
2024-06-05T17:00:00+00:00,174.041,174.853,174.038,174.853,655.0
2024-06-05T18:00:00+00:00,174.913,175.192,172.721,173.332,431.0
2024-06-05T19:00:00+00:00,173.321,173.534,172.571,173.101,259.0
2024-06-05T20:00:00+00:00,173.025,173.543,173.025,173.443,73.0
2024-06-05T21:00:00+00:00,173.493,173.493,173.0,173.0,19.0
2024-06-05T22:00:00+00:00,173.403,173.833,173.403,173.513,68.0
2024-06-05T23:00:00+00:00,173.6,173.6,173.262,173.582,271.0
2024-06-06T00:00:00+00:00,173.503,173.861,173.462,173.723,32.0
2024-06-06T01:00:00+00:00,173.391,174.026,173.391,173.69,107.0
2024-06-06T02:00:00+00:00,173.581,174.301,173.581,173.952,224.0
2024-06-06T03:00:00+00:00,174.121,174.393,173.823,173.823,67.0
2024-06-06T04:00:00+00:00,174.023,174.023,173.111,173.787,294.0
2024-06-06T05:00:00+00:00,173.483,173.483,172.411,172.603,827.0
2024-06-06T06:00:00+00:00,172.591,172.691,171.723,172.051,284.0
2024-06-06T07:00:00+00:00,171.853,172.773,171.823,172.773,176.0
2024-06-06T08:00:00+00:00,172.701,173.133,172.473,173.001,364.0
2024-06-06T09:00:00+00:00,173.073,173.333,172.671,172.833,319.0
2024-06-06T10:00:00+00:00,172.551,172.825,172.411,172.7573,72.0
2024-06-06T11:00:00+00:00,172.731,173.213,172.661,173.0,1092.0
2024-06-06T12:00:00+00:00,173.151,173.583,172.671,172.999,1903.0
2024-06-06T13:00:00+00:00,173.062,173.422,172.8,172.986,549.0
2024-06-06T14:00:00+00:00,172.662,173.353,172.5,173.351,363.0
2024-06-06T15:00:00+00:00,173.372,173.753,173.001,173.001,506.0
2024-06-06T16:00:00+00:00,172.97,173.083,171.5,171.642,747.0
2024-06-06T17:00:00+00:00,171.622,172.421,171.201,171.937,459.0
2024-06-06T18:00:00+00:00,171.951,172.112,171.211,171.212,214.0
2024-06-06T19:00:00+00:00,171.141,171.141,168.94,169.186,1131.0
2024-06-06T20:00:00+00:00,169.092,170.761,167.89,170.758,555.0
2024-06-06T21:00:00+00:00,170.592,170.885,170.012,170.341,384.0
2024-06-06T22:00:00+00:00,170.122,170.75,170.122,170.661,579.0
2024-06-06T23:00:00+00:00,170.502,170.751,170.102,170.102,53.0
2024-06-07T00:00:00+00:00,170.1,170.7,170.01,170.31,80.0
2024-06-07T01:00:00+00:00,170.251,170.302,169.552,170.302,170.0
2024-06-07T02:00:00+00:00,170.292,170.292,169.148,170.062,609.0
2024-06-07T03:00:00+00:00,170.191,170.595,170.02,170.401,207.0
2024-06-07T04:00:00+00:00,170.702,172.191,170.512,172.191,632.0
2024-06-07T05:00:00+00:00,172.001,172.111,171.801,171.8793,236.0
2024-06-07T06:00:00+00:00,171.901,172.44,171.853,172.364,473.0
2024-06-07T07:00:00+00:00,172.45,172.503,172.081,172.114,320.0
2024-06-07T08:00:00+00:00,172.153,172.451,171.89,172.231,237.0
2024-06-07T09:00:00+00:00,172.201,172.201,171.54,171.558,203.0
2024-06-07T10:00:00+00:00,171.691,172.013,171.022,171.6,282.0
2024-06-07T11:00:00+00:00,171.241,172.213,171.152,172.1256,522.0
2024-06-07T12:00:00+00:00,172.211,172.754,169.3945,171.301,873.0
2024-06-07T13:00:00+00:00,171.292,171.783,170.75,171.49,499.0
2024-06-07T14:00:00+00:00,171.481,171.683,171.031,171.683,70.0
2024-06-07T15:00:00+00:00,171.321,171.44,169.58,170.281,469.0
2024-06-07T16:00:00+00:00,170.152,170.312,168.788,168.8,641.0
2024-06-07T17:00:00+00:00,168.8366,168.8366,165.749,165.749,2040.0
2024-06-07T18:00:00+00:00,165.379,165.379,152.16,161.229,3472.0
2024-06-07T19:00:00+00:00,160.989,163.118,160.271,162.0436,630.0
2024-06-07T20:00:00+00:00,161.757,162.578,161.288,162.577,329.0
2024-06-07T21:00:00+00:00,162.408,162.691,162.408,162.62,38.0
2024-06-07T22:00:00+00:00,162.329,162.999,162.329,162.859,40.0
2024-06-07T23:00:00+00:00,162.67,162.685,162.497,162.528,410.0
2024-06-08T00:00:00+00:00,162.259,162.442,161.957,162.159,117.0
2024-06-08T01:00:00+00:00,162.219,163.03,162.219,162.999,80.0
2024-06-08T02:00:00+00:00,163.049,163.078,162.376,162.689,91.0
2024-06-08T03:00:00+00:00,162.719,162.918,162.449,162.779,132.0
2024-06-08T04:00:00+00:00,162.699,162.708,162.18,162.18,193.0
2024-06-08T05:00:00+00:00,162.088,162.782,161.6,162.498,348.0
2024-06-08T06:00:00+00:00,162.418,162.799,162.249,162.518,129.0
2024-06-08T07:00:00+00:00,162.79,163.729,162.79,163.61,262.0
2024-06-08T08:00:00+00:00,163.62,163.65,162.578,162.578,269.0
2024-06-08T09:00:00+00:00,162.608,162.608,162.158,162.379,304.0
2024-06-08T10:00:00+00:00,162.41,162.41,161.538,162.06,411.0
2024-06-08T11:00:00+00:00,162.15,162.325,160.257,160.698,648.0
2024-06-08T12:00:00+00:00,160.549,160.849,159.579,160.0,517.0
2024-06-08T13:00:00+00:00,160.158,160.5,158.5,160.5,524.0
2024-06-08T14:00:00+00:00,160.327,161.209,160.027,161.179,999.0
2024-06-08T15:00:00+00:00,161.289,161.331,159.987,160.089,680.0
2024-06-08T16:00:00+00:00,160.409,160.489,158.948,159.879,448.0
2024-06-08T17:00:00+00:00,159.727,160.349,159.099,159.958,634.0
2024-06-08T18:00:00+00:00,160.299,160.999,160.104,160.119,573.0
2024-06-08T19:00:00+00:00,160.4217,160.4557,159.768,159.897,243.0
2024-06-08T20:00:00+00:00,159.888,159.888,158.716,159.419,122.0
2024-06-08T21:00:00+00:00,159.167,159.167,158.855,159.159,83.0
2024-06-08T22:00:00+00:00,158.999,158.999,157.618,157.797,106.0
2024-06-08T23:00:00+00:00,158.618,158.618,157.858,157.952,216.0
2024-06-09T00:00:00+00:00,157.918,158.58,157.918,158.235,301.0
2024-06-09T01:00:00+00:00,158.518,158.828,158.248,158.649,66.0
2024-06-09T02:00:00+00:00,158.547,158.547,157.177,157.366,314.0
2024-06-09T03:00:00+00:00,157.408,158.008,156.7,157.827,267.0
2024-06-09T04:00:00+00:00,157.918,158.598,157.918,158.036,478.0
2024-06-09T05:00:00+00:00,157.928,159.0,157.347,159.0,668.0
2024-06-09T06:00:00+00:00,158.919,159.389,158.833,159.3,466.0
2024-06-09T07:00:00+00:00,159.408,159.771,159.088,159.088,208.0
2024-06-09T08:00:00+00:00,158.937,159.679,158.808,159.536,225.0
2024-06-09T09:00:00+00:00,159.619,159.868,159.297,159.4379,188.0
2024-06-09T10:00:00+00:00,159.428,159.458,158.998,159.065,231.0
2024-06-09T11:00:00+00:00,159.078,159.609,158.975,159.447,105.0
2024-06-09T12:00:00+00:00,159.327,161.5,159.319,161.008,384.0
2024-06-09T13:00:00+00:00,161.209,161.391,159.695,160.5648,287.0
2024-06-09T14:00:00+00:00,160.518,161.448,160.398,161.2,237.0
2024-06-09T15:00:00+00:00,161.5,161.9,161.217,161.67,643.0
2024-06-09T16:00:00+00:00,161.758,161.758,161.166,161.188,147.0
2024-06-09T17:00:00+00:00,161.249,161.369,160.659,160.889,157.0
2024-06-09T18:00:00+00:00,160.889,162.51,160.689,162.446,208.0
2024-06-09T19:00:00+00:00,162.68,163.078,162.178,162.178,666.0
2024-06-09T20:00:00+00:00,162.088,162.088,161.598,161.629,77.0
2024-06-09T21:00:00+00:00,161.719,161.85,161.298,161.298,9.0
2024-06-09T22:00:00+00:00,161.6886,161.9882,161.6886,161.9582,22.0
2024-06-09T23:00:00+00:00,161.9582,161.9582,161.9582,161.9582,0
2024-06-10T00:00:00+00:00,162.028,162.028,160.758,160.949,31.0
2024-06-10T01:00:00+00:00,160.949,161.658,160.949,161.336,219.0
2024-06-10T02:00:00+00:00,161.178,161.72,160.979,160.979,63.0
2024-06-10T03:00:00+00:00,161.058,161.058,159.797,159.938,272.0
2024-06-10T04:00:00+00:00,159.808,160.609,159.6,160.298,326.0
2024-06-10T05:00:00+00:00,160.259,160.259,159.737,159.878,725.0
2024-06-10T06:00:00+00:00,159.829,160.03,158.917,159.337,2079.0
2024-06-10T07:00:00+00:00,158.907,159.147,157.958,157.958,337.0
2024-06-10T08:00:00+00:00,158.749,159.79,158.749,159.407,238.0
2024-06-10T09:00:00+00:00,159.327,160.229,158.8883,160.117,362.0
2024-06-10T10:00:00+00:00,159.8,160.047,159.667,159.967,192.0
2024-06-10T11:00:00+00:00,159.818,159.929,159.318,159.587,110.0
2024-06-10T12:00:00+00:00,159.407,159.407,158.49,158.49,282.0
2024-06-10T13:00:00+00:00,158.529,159.289,157.948,159.067,224.0
2024-06-10T14:00:00+00:00,158.759,160.038,158.247,159.627,425.0
2024-06-10T15:00:00+00:00,160.017,163.148,159.827,162.398,919.0
2024-06-10T16:00:00+00:00,162.36,162.57,160.977,161.873,193.0
2024-06-10T17:00:00+00:00,161.6,162.668,161.558,162.666,456.0
2024-06-10T18:00:00+00:00,162.788,162.839,161.167,162.1637,300.0
2024-06-10T19:00:00+00:00,160.838,161.392,160.219,160.469,289.0
2024-06-10T20:00:00+00:00,160.288,160.409,159.069,160.039,131.0
2024-06-10T21:00:00+00:00,160.128,160.199,159.005,159.628,78.0
2024-06-10T22:00:00+00:00,158.998,159.628,158.998,159.409,35.0
2024-06-10T23:00:00+00:00,158.927,159.168,158.644,159.168,185.0
2024-06-11T00:00:00+00:00,159.199,159.678,158.85,158.85,160.0
2024-06-11T01:00:00+00:00,159.379,159.728,155.668,155.668,841.0
2024-06-11T02:00:00+00:00,156.266,157.783,154.996,156.644,623.0
2024-06-11T03:00:00+00:00,156.527,157.098,155.956,156.035,1281.0
2024-06-11T04:00:00+00:00,155.988,156.034,152.585,154.587,1725.0
2024-06-11T05:00:00+00:00,154.386,154.467,153.643,154.367,257.0
2024-06-11T06:00:00+00:00,154.4,154.682,152.5,153.416,301.0
2024-06-11T07:00:00+00:00,153.11,154.177,152.65,152.995,274.0
2024-06-11T08:00:00+00:00,153.737,154.34,153.1,154.005,314.0
2024-06-11T09:00:00+00:00,154.027,154.327,153.075,154.3,134.0
2024-06-11T10:00:00+00:00,153.596,155.246,153.595,154.735,613.0
2024-06-11T11:00:00+00:00,154.716,154.927,153.885,153.897,140.0
2024-06-11T12:00:00+00:00,153.767,154.539,153.547,153.67,229.0
2024-06-11T13:00:00+00:00,153.596,154.327,150.914,151.3,1671.0
2024-06-11T14:00:00+00:00,151.206,152.781,150.665,152.187,199.0
2024-06-11T15:00:00+00:00,152.215,152.507,146.041,146.823,1253.0
2024-06-11T16:00:00+00:00,147.163,149.446,147.075,147.745,281.0
2024-06-11T17:00:00+00:00,147.825,147.975,145.293,147.695,1755.0
2024-06-11T18:00:00+00:00,147.835,148.805,147.374,148.556,581.0
2024-06-11T19:00:00+00:00,148.775,149.714,147.873,149.364,309.0
2024-06-11T20:00:00+00:00,148.646,149.006,148.183,148.306,85.0
2024-06-11T21:00:00+00:00,148.394,149.544,148.394,149.544,45.0
2024-06-11T22:00:00+00:00,150.0,150.0,149.2,149.512,207.0
2024-06-11T23:00:00+00:00,149.625,149.625,149.625,149.625,5.0
2024-06-12T00:00:00+00:00,149.304,149.326,148.3,148.414,121.0
2024-06-12T01:00:00+00:00,148.295,148.295,145.645,147.004,391.0
2024-06-12T02:00:00+00:00,146.895,149.6,146.895,149.341,281.0
2024-06-12T03:00:00+00:00,149.946,149.946,149.241,149.849,423.0
2024-06-12T04:00:00+00:00,150.006,151.855,150.005,151.315,464.0
2024-06-12T05:00:00+00:00,150.995,151.0,150.42,150.486,181.0
2024-06-12T06:00:00+00:00,150.426,151.276,150.426,151.1,181.0
2024-06-12T07:00:00+00:00,151.225,152.08,151.036,151.677,181.0
2024-06-12T08:00:00+00:00,152.0,152.267,151.325,151.335,447.0
2024-06-12T09:00:00+00:00,151.255,152.566,151.111,152.305,540.0
2024-06-12T10:00:00+00:00,152.716,153.387,152.484,152.917,212.0
2024-06-12T11:00:00+00:00,152.896,152.897,151.776,151.835,391.0
2024-06-12T12:00:00+00:00,151.795,159.22,151.73,158.87,1691.0
2024-06-12T13:00:00+00:00,159.287,161.541,158.327,159.348,1104.0
2024-06-12T14:00:00+00:00,159.3,160.575,159.296,159.722,219.0
2024-06-12T15:00:00+00:00,159.648,160.266,157.936,158.89,504.0
2024-06-12T16:00:00+00:00,159.042,159.624,157.996,158.9,380.0
2024-06-12T17:00:00+00:00,158.699,159.817,158.25,159.608,735.0
2024-06-12T18:00:00+00:00,159.166,159.29,155.669,155.9,1521.0
2024-06-12T19:00:00+00:00,157.022,158.017,151.346,152.92,1424.0
2024-06-12T20:00:00+00:00,153.005,155.025,153.005,154.855,508.0
2024-06-12T21:00:00+00:00,155.31,155.478,154.824,154.827,361.0
2024-06-12T22:00:00+00:00,155.284,155.465,155.178,155.465,234.0
2024-06-12T23:00:00+00:00,155.548,155.552,154.472,155.026,49.0
2024-06-13T00:00:00+00:00,155.086,155.086,153.864,154.512,333.0
2024-06-13T01:00:00+00:00,154.591,154.988,152.9,152.9,377.0
2024-06-13T02:00:00+00:00,152.9,153.433,151.757,151.757,495.0
2024-06-13T03:00:00+00:00,151.651,151.683,149.913,151.6,705.0
2024-06-13T04:00:00+00:00,151.705,152.84,151.678,152.205,144.0
2024-06-13T05:00:00+00:00,152.434,152.594,152.179,152.363,698.0
2024-06-13T06:00:00+00:00,152.459,152.462,150.88,151.688,634.0
2024-06-13T07:00:00+00:00,151.2954,152.126,150.866,152.126,374.0
2024-06-13T08:00:00+00:00,152.154,152.429,151.548,151.548,255.0
2024-06-13T09:00:00+00:00,151.611,151.667,150.336,151.096,454.0
2024-06-13T10:00:00+00:00,151.086,151.958,150.043,151.641,1688.0
2024-06-13T11:00:00+00:00,151.56,151.69,149.054,149.276,1024.0
2024-06-13T12:00:00+00:00,149.436,152.01,149.419,150.09,1997.0
2024-06-13T13:00:00+00:00,150.171,151.639,149.319,150.129,1815.0
2024-06-13T14:00:00+00:00,149.7,150.542,148.619,148.9704,1332.0
2024-06-13T15:00:00+00:00,149.138,149.259,146.245,146.988,1184.0
2024-06-13T16:00:00+00:00,146.739,147.814,146.682,147.561,626.0
2024-06-13T17:00:00+00:00,147.598,148.543,147.3041,148.542,907.0
2024-06-13T18:00:00+00:00,148.307,148.84,148.01,148.838,381.0
2024-06-13T19:00:00+00:00,148.484,148.825,147.815,147.815,109.0
2024-06-13T20:00:00+00:00,147.612,148.189,146.729,147.154,694.0
2024-06-13T21:00:00+00:00,147.168,148.0,146.075,148.0,348.0
2024-06-13T22:00:00+00:00,147.791,148.134,147.703,148.134,11.0
2024-06-13T23:00:00+00:00,147.488,147.663,147.348,147.35,601.0
2024-06-14T00:00:00+00:00,147.327,147.516,146.56,146.956,243.0
2024-06-14T01:00:00+00:00,147.0,148.033,145.874,148.03,343.0
2024-06-14T02:00:00+00:00,148.225,148.526,147.533,147.939,375.0
2024-06-14T03:00:00+00:00,148.253,148.265,147.297,147.476,163.0
2024-06-14T04:00:00+00:00,148.022,148.022,147.061,147.061,38.0
2024-06-14T05:00:00+00:00,147.206,149.548,147.0,148.662,531.0
2024-06-14T06:00:00+00:00,148.074,148.285,147.3523,147.765,412.0
2024-06-14T07:00:00+00:00,147.966,148.045,147.39,147.6,384.0
2024-06-14T08:00:00+00:00,147.5,148.678,147.497,148.66,142.0
2024-06-14T09:00:00+00:00,148.231,148.311,147.682,147.767,258.0
2024-06-14T10:00:00+00:00,147.757,148.331,147.5,147.824,540.0
2024-06-14T11:00:00+00:00,147.5,148.3,147.2,147.885,202.0
2024-06-14T12:00:00+00:00,148.286,149.0,147.996,148.225,603.0
2024-06-14T13:00:00+00:00,148.215,148.544,147.729,147.918,547.0
2024-06-14T14:00:00+00:00,147.602,147.602,143.543,145.0,2882.0
2024-06-14T15:00:00+00:00,144.851,145.75,143.0,143.685,943.0
2024-06-14T16:00:00+00:00,143.778,143.8,139.894,141.708,2997.0
2024-06-14T17:00:00+00:00,141.638,142.574,140.437,141.793,1049.0
2024-06-14T18:00:00+00:00,141.696,141.7,139.672,141.413,1743.0
2024-06-14T19:00:00+00:00,141.1,142.364,141.1,141.872,1093.0
2024-06-14T20:00:00+00:00,141.994,142.9889,141.89,141.89,138.0
2024-06-14T21:00:00+00:00,141.776,145.026,141.499,143.978,304.0
2024-06-14T22:00:00+00:00,142.813,143.343,142.257,143.161,797.0
2024-06-14T23:00:00+00:00,142.76,142.933,142.751,142.933,213.0
2024-06-15T00:00:00+00:00,144.0,144.0,143.664,143.67,85.0
2024-06-15T01:00:00+00:00,144.311,144.311,143.272,143.642,187.0
2024-06-15T02:00:00+00:00,143.272,143.962,143.272,143.7,142.0
2024-06-15T03:00:00+00:00,144.067,144.8563,143.888,144.836,640.0
2024-06-15T04:00:00+00:00,144.76,145.102,144.1985,144.769,442.0
2024-06-15T05:00:00+00:00,145.064,145.51,144.79,144.834,223.0
2024-06-15T06:00:00+00:00,145.028,145.335,144.1111,144.1111,426.0
2024-06-15T07:00:00+00:00,144.0,144.8,143.809,143.88,182.0
2024-06-15T08:00:00+00:00,143.81,144.296,143.582,144.0047,1065.0
2024-06-15T09:00:00+00:00,144.097,144.307,143.279,143.503,795.0
2024-06-15T10:00:00+00:00,143.621,144.039,143.066,144.039,737.0
2024-06-15T11:00:00+00:00,144.066,144.56,143.814,144.356,1212.0
2024-06-15T12:00:00+00:00,144.563,144.851,144.091,144.709,957.0
2024-06-15T13:00:00+00:00,144.309,144.76,144.2,144.663,392.0
2024-06-15T14:00:00+00:00,144.767,144.942,144.302,144.48,211.0
2024-06-15T15:00:00+00:00,144.337,145.395,144.33,145.051,603.0
2024-06-15T16:00:00+00:00,145.3,145.758,145.042,145.111,1791.0
2024-06-15T17:00:00+00:00,145.07,145.539,144.919,145.439,1773.0
2024-06-15T18:00:00+00:00,145.451,145.452,144.608,144.781,1557.0
2024-06-15T19:00:00+00:00,145.031,145.049,144.143,144.514,611.0
2024-06-15T20:00:00+00:00,144.646,144.767,143.915,144.767,260.0
2024-06-15T21:00:00+00:00,144.505,145.544,144.42,145.376,42.0
2024-06-15T22:00:00+00:00,145.07,145.351,144.888,145.351,23.0
2024-06-15T23:00:00+00:00,145.404,145.677,145.404,145.422,174.0
2024-06-16T00:00:00+00:00,145.408,145.408,144.794,144.794,40.0
2024-06-16T01:00:00+00:00,144.575,144.937,144.445,144.445,171.0
2024-06-16T02:00:00+00:00,144.324,144.639,144.282,144.33,217.0
2024-06-16T03:00:00+00:00,144.263,144.581,143.949,143.99,175.0
2024-06-16T04:00:00+00:00,144.064,144.068,143.18,143.181,617.0
2024-06-16T05:00:00+00:00,143.1,144.465,143.1,144.284,583.0
2024-06-16T06:00:00+00:00,144.509,144.9262,144.073,144.771,828.0
2024-06-16T07:00:00+00:00,144.829,145.246,144.427,144.465,738.0
2024-06-16T08:00:00+00:00,144.357,144.5,144.015,144.113,376.0
2024-06-16T09:00:00+00:00,144.271,144.685,143.842,144.685,836.0
2024-06-16T10:00:00+00:00,144.765,145.72,144.432,145.419,980.0
2024-06-16T11:00:00+00:00,145.473,145.473,144.879,145.0,905.0
2024-06-16T12:00:00+00:00,145.209,145.411,144.794,145.004,779.0
2024-06-16T13:00:00+00:00,145.165,145.944,145.088,145.67,1266.0
2024-06-16T14:00:00+00:00,145.69,146.7351,145.69,146.33,1585.0
